season,team1_id,team1_score,team2_id,team2_score,team1_seed,team1_teamname,team1_fg2pct,team1_fg3pct,team1_ftpct,team1_blockpct,team1_oppfg2pct,team1_oppfg3pct,team1_oppftpct,team1_oppblockpct,team1_f3grate,team1_oppf3grate,team1_arate,team1_opparate,team1_stlrate,team1_oppstlrate,team1_oe,team1_de,team1_pt_school_s16,team1_pt_school_ff,team2_seed,team2_teamname,team2_fg2pct,team2_fg3pct,team2_ftpct,team2_blockpct,team2_oppfg2pct,team2_oppfg3pct,team2_oppftpct,team2_oppblockpct,team2_f3grate,team2_oppf3grate,team2_arate,team2_opparate,team2_stlrate,team2_oppstlrate,team2_oe,team2_de,team2_pt_school_s16,team2_pt_school_ff,result
2003,1181,65,1242,69,3,Duke,49.8854,36.3095,71.2375,12.544,46.5116,33.7553,70.0422,10.2368,33.9223,25.0396,49.3868,48.7805,0.1176,0.085,111.4246,95.8249,13,9,2,Kansas,53.479,33.3333,65.2174,11.4733,42.1773,36.5964,69.4794,9.0282,22.8825,30.2093,54.7187,48.0899,0.1325,0.0937,109.8827,89.5496,8,3,0
2003,1268,58,1277,60,6,Maryland,49.1884,39.0057,71.3629,16.2562,40.7225,32.1981,70.0155,9.5272,26.9588,34.6567,62.5971,56.6761,0.1408,0.0949,108.3978,89.8816,6,2,7,Michigan St.,48.0273,37.5262,73.5332,10.3066,43.8671,33.165,71.7033,9.0288,26.5738,33.5973,58.3744,54.4944,0.0949,0.098,102.8617,93.2518,4,3,0
2003,1163,78,1400,82,5,Connecticut,49.5804,38.5827,67.663,16.6667,40.7631,31.4199,73.1322,8.9735,24.6962,30.705,52.0747,54.3452,0.0792,0.1028,108.4406,97.1758,8,1,1,Texas,47.8405,35.6364,72.1271,8.705,44.2446,34.904,66.4781,6.9767,26.764,29.19,52.1834,45.0307,0.0878,0.0968,111.2154,96.9119,1,0,0
2003,1112,75,1242,78,1,Arizona,50.8186,35.3488,70.9138,9.5506,44.6629,32.1101,64.2857,5.7299,30.5542,31.4726,58.4789,58.6288,0.1113,0.0817,110.9747,91.655,9,4,2,Kansas,53.479,33.3333,65.2174,11.4733,42.1773,36.5964,69.4794,9.0282,22.8825,30.2093,54.7187,48.0899,0.1325,0.0937,109.8827,89.5496,8,3,0
2003,1266,61,1242,94,3,Marquette,51.2839,39.7638,77.0751,9.1051,45.9144,33.2344,69.1824,6.2362,27.1513,34.4053,59.1565,55.2826,0.0882,0.0949,115.1444,99.1207,0,0,2,Kansas,53.479,33.3333,65.2174,11.4733,42.1773,36.5964,69.4794,9.0282,22.8825,30.2093,54.7187,48.0899,0.1325,0.0937,109.8827,89.5496,8,3,0
2003,1400,84,1393,95,1,Texas,47.8405,35.6364,72.1271,8.705,44.2446,34.904,66.4781,6.9767,26.764,29.19,52.1834,45.0307,0.0878,0.0968,111.2154,96.9119,1,0,3,Syracuse,51.9303,34.4444,69.3548,16.8371,43.5583,30.4071,65.1852,6.9738,25.1631,34.8868,51.2745,63.3257,0.1161,0.0952,110.2806,96.5489,11,2,0
2003,1242,78,1393,81,2,Kansas,53.479,33.3333,65.2174,11.4733,42.1773,36.5964,69.4794,9.0282,22.8825,30.2093,54.7187,48.0899,0.1325,0.0937,109.8827,89.5496,8,3,3,Syracuse,51.9303,34.4444,69.3548,16.8371,43.5583,30.4071,65.1852,6.9738,25.1631,34.8868,51.2745,63.3257,0.1161,0.0952,110.2806,96.5489,11,2,0
2004,1356,64,1104,65,9,Southern Illinois,49.0628,33.7591,68.8889,8.4104,47.3198,31.7697,69.4352,5.4605,30.8732,30.2386,53.8755,55.6732,0.1511,0.0921,106.7103,94.0876,0,0,8,Alabama,48.7024,37.7104,70.5056,9.1623,44.8517,35.9281,69.8361,9.2561,33.9429,36.8247,47.2681,49.4695,0.0944,0.072,107.3241,100.6911,0,0,0
2004,1173,69,1177,76,10,Dayton,51.9964,32.093,66.5272,7.8333,44.9167,33.5788,65.1786,7.441,36.9204,36.1362,62.6923,52.6728,0.0704,0.1024,106.0314,100.0119,0,0,7,DePaul,50.1931,36.2222,69.7466,6.4404,46.04,34.9112,69.1126,6.8726,25.788,37.0411,53.7515,59.3464,0.0839,0.0944,109.1876,103.8945,0,0,0
2004,1106,61,1181,96,16,Alabama St.,46.3221,33.5922,65.5572,8.5586,43.7838,35.1456,63.0745,9.5427,33.8593,31.6923,49.2958,55.1724,0.1081,0.1259,95.0695,94.0074,0,0,1,Duke,52.5035,36.4266,73.5955,14.8976,43.4513,32.3529,69.3759,8.5535,33.4259,25.2436,52.7505,49.7717,0.1301,0.0936,113.1113,91.7409,14,9,0
2004,1431,83,1268,86,13,Texas El Paso,51.2069,37.5262,74.9315,6.7241,46.1207,34.2282,68.472,10.7759,29.1387,33.9408,62.7426,52.2327,0.0986,0.0803,109.0586,96.9255,0,0,4,Maryland,47.42,33.6735,63.0952,16.7055,42.4242,36.5971,71.9892,9.2097,24.2454,32.6178,50.7295,52.8424,0.1152,0.1035,103.7295,96.0091,7,2,0
2004,1277,66,1305,72,7,Michigan St.,53.3971,40.0844,77.1331,5.3053,51.0511,35.098,69.0265,8.0383,31.2047,33.7972,59.2246,51.9594,0.1099,0.1084,110.2392,103.7989,5,3,10,Nevada,48.762,34.0164,72.375,10.8538,45.8755,30.2281,70.5329,6.3274,25.1287,27.5681,52.5714,52.9634,0.0905,0.0866,108.3764,94.7882,0,0,0
2004,1112,76,1371,80,9,Arizona,52.7737,38.5563,78.6154,10.4651,48.2171,36.2146,70.6865,4.5255,29.3086,34.2172,59.448,59.8844,0.0905,0.0949,114.9447,103.2511,10,4,8,Seton Hall,50.5017,34.8337,71.7428,7.219,44.7088,30.3571,71.7687,9.4482,29.9356,29.2513,50.3836,52.0057,0.0985,0.0907,106.6471,95.1211,0,0,0
2004,1140,75,1393,80,12,Brigham Young,54.7714,34.7534,72.7707,9.0264,50.1014,35.3945,68.906,5.8648,30.7163,32.2337,58.7819,53.0303,0.1057,0.0992,108.1222,98.9054,0,0,5,Syracuse,50.479,32.6923,64.0986,16.8216,45.5621,28.9037,66.4537,6.4849,23.4631,33.7255,55.1766,60.7293,0.1134,0.0967,107.3484,98.6128,12,3,0
2004,1150,73,1403,76,9,Charlotte,51.6474,34.0176,64.9123,7.3764,46.5214,32.4238,72.3618,5.7881,37.7839,34.3062,59.6059,54.8217,0.1206,0.0913,108.2775,97.5196,0,0,8,Texas Tech,49.4724,33.6927,74.111,8.7838,46.6967,35.2745,66.6096,6.766,18.7185,31.0916,54.7722,49.7602,0.1184,0.0911,105.8933,96.2627,0,0,0
2004,1433,78,1448,79,13,Virginia Commonwealth,51.2319,39.2453,60.5863,9.4266,42.8123,34.6,67.3214,5.6075,31.0486,28.2008,50.185,53.0641,0.0985,0.1131,103.337,93.3362,0,0,4,Wake Forest,51.971,38.6252,71.1701,8.0645,48.9813,37.2828,70.1408,9.9759,32.9558,34.9531,55.2154,54.1205,0.1207,0.1059,112.4837,101.8333,0,0,0
2004,1190,77,1153,80,13,East Tennessee St.,50.3371,35.0294,67.6558,13.4584,46.6558,32.3575,69.574,9.0637,27.6815,34.6133,53.349,57.6726,0.144,0.0909,102.6548,92.1958,0,0,4,Cincinnati,49.1922,38.9632,67.7188,15.197,42.4953,33.1046,71.131,4.7658,32.5708,35.3548,59.3824,52.0124,0.1108,0.0798,111.4292,91.2039,4,1,0
2004,1320,60,1210,65,14,Northern Iowa,49.2857,35.0734,73.1942,4.7154,45.4472,32.9741,69.5971,7.551,38.4809,27.3908,56.1605,42.5562,0.0774,0.0965,104.0239,98.1057,0,0,3,Georgia Tech,51.3477,36.6255,69.1854,11.505,43.2776,29.7408,66.4466,8.3558,32.9417,32.8995,56.2682,54.104,0.123,0.0972,106.9236,92.1012,0,0,0
2004,1227,53,1242,78,13,Illinois Chicago,47.0079,38.5366,63.5714,7.7063,47.5068,35.6631,64.9737,8.1471,22.8158,33.5942,57.7778,62.6556,0.1172,0.0987,106.9377,95.3466,0,0,4,Kansas,52.0214,33.7058,70.7819,12.0155,43.1008,31.2903,70.7602,9.3822,29.0584,32.4607,64.1947,53.2,0.0999,0.0959,106.1732,96.9254,0,0,0
2004,1197,76,1246,96,16,Florida A&M,46.7583,34.6991,70.8171,4.6746,52.429,33.189,66.8323,9.9214,43.413,38.8453,54.2169,53.7406,0.1163,0.1055,99.2822,101.1798,0,0,1,Kentucky,52.5559,35.5401,69.697,9.6803,44.405,32.7974,71.8644,7.9073,31.4348,35.5835,58.4687,50.7102,0.1135,0.1044,106.7164,92.2823,5,1,0
2004,1284,52,1280,85,15,Monmouth,45.7853,34.963,74.026,7.1611,46.2916,35.6006,69.7917,9.4942,37.4584,37.0708,60.3723,57.0342,0.1105,0.1017,100.3472,97.6355,0,0,2,Mississippi St.,51.6984,35.4204,66.3877,11.2821,43.8462,35.7262,64.3836,8.285,31.6535,33.8609,50.6083,48.1431,0.1316,0.102,108.762,93.5042,0,0,0
2004,1186,56,1329,75,15,Eastern Washington,52.0813,36.7432,70.6577,4.147,52.2149,34.5212,68.8742,10.1646,31.6799,29.7351,64.2857,50.4937,0.0948,0.1066,103.7423,100.7355,0,0,2,Oklahoma St.,55.5321,36.9048,69.2946,9.17,45.7708,31.3187,65.7277,7.1882,22.8385,30.1491,55.3552,54.8,0.1132,0.0908,114.5271,93.2989,4,1,0
2004,1449,100,1412,102,8,Washington,51.161,34.8294,70.9845,6.7823,52.2871,33.652,70.6284,6.5789,30.1244,29.2016,56.3743,56.7342,0.0951,0.0864,107.4844,103.651,0,0,9,Alabama Birmingham,49.4822,33.0233,66.4134,9.4884,48.2673,31.5596,67.8571,7.5444,32.2984,31.0188,63.6054,52.3118,0.1579,0.089,102.9431,92.5027,0,0,0
2004,1177,55,1163,72,7,DePaul,50.1931,36.2222,69.7466,6.4404,46.04,34.9112,69.1126,6.8726,25.788,37.0411,53.7515,59.3464,0.0839,0.0944,109.1876,103.8945,0,0,2,Connecticut,50.7287,40.2262,62.3188,17.5097,38.7437,32.2902,67.3108,7.1749,25.7595,28.0975,59.0121,50.5411,0.0855,0.0983,112.3242,91.5039,9,1,0
2004,1314,75,1400,78,6,North Carolina,50.2209,35.1986,68.7583,10.4621,49.6949,35.1767,69.6817,9.1311,28.9749,36.2069,61.3455,56.3204,0.1272,0.1095,108.9502,99.0648,0,0,3,Texas,47.1448,37.2131,68.0441,10.1379,44.12,30.7692,71.9834,7.7994,29.8143,34.0642,49.4469,50.1351,0.097,0.085,111.1639,96.6107,2,1,0
2004,1264,80,1448,84,12,Manhattan,47.1255,36.8098,76.0652,10.8567,45.3774,32.2296,69.6925,10.5263,28.3643,27.7574,44.357,50.514,0.1368,0.0899,108.7399,93.2878,0,0,4,Wake Forest,51.971,38.6252,71.1701,8.0645,48.9813,37.2828,70.1408,9.9759,32.9558,34.9531,55.2154,54.1205,0.1207,0.1059,112.4837,101.8333,0,0,0
2004,1130,54,1210,57,6,Boston College,49.1815,32.57,67.995,7.6573,44.5034,31.9422,70.8647,7.9715,21.8576,32.0803,65.4457,53.0534,0.1089,0.1102,105.0027,97.3747,0,0,3,Georgia Tech,51.3477,36.6255,69.1854,11.505,43.2776,29.7408,66.4466,8.3558,32.9417,32.8995,56.2682,54.104,0.123,0.0972,106.9236,92.1012,0,0,0
2004,1334,63,1242,78,12,Pacific,52.4621,35.4597,73.5744,8,44.3265,32.4503,71.8929,6.5341,33.5431,33.0235,62.5841,52.3681,0.0903,0.1057,106.2727,98.2176,0,0,4,Kansas,52.0214,33.7058,70.7819,12.0155,43.1008,31.2903,70.7602,9.3822,29.0584,32.4607,64.1947,53.2,0.0999,0.0959,106.1732,96.9254,0,0,0
2004,1272,53,1329,70,7,Memphis,46.3557,35.8726,65.7228,13.8889,42.963,35.8289,69.9346,7.8717,41.2336,34.1865,57.7446,60.1504,0.1071,0.092,107.0542,96.1269,0,0,2,Oklahoma St.,55.5321,36.9048,69.2946,9.17,45.7708,31.3187,65.7277,7.1882,22.8385,30.1491,55.3552,54.8,0.1132,0.0908,114.5271,93.2989,4,1,0
2004,1301,73,1435,75,3,North Carolina St.,53.4759,34.5286,79.9003,6.0105,47.4739,31.2727,71.5278,8.6631,44.609,32.391,59.7368,53.417,0.1012,0.1041,109.5803,97.632,0,0,6,Vanderbilt,49.9568,36.7318,71.0606,9.894,44.9647,34.6041,71.5503,9.3345,38.2274,37.5965,64.8038,54.094,0.1119,0.0917,108.5575,95.5961,0,0,0
2004,1280,74,1462,89,2,Mississippi St.,51.6984,35.4204,66.3877,11.2821,43.8462,35.7262,64.3836,8.285,31.6535,33.8609,50.6083,48.1431,0.1316,0.102,108.762,93.5042,0,0,7,Xavier,47.9263,37.5661,68.8546,6.3096,46.9552,30.3468,68.9711,9.9078,36.7347,33.674,54.4053,51.6471,0.1038,0.0914,107.061,94.5428,0,0,0
2004,1435,53,1163,73,6,Vanderbilt,49.9568,36.7318,71.0606,9.894,44.9647,34.6041,71.5503,9.3345,38.2274,37.5965,64.8038,54.094,0.1119,0.0917,108.5575,95.5961,0,0,2,Connecticut,50.7287,40.2262,62.3188,17.5097,38.7437,32.2902,67.3108,7.1749,25.7595,28.0975,59.0121,50.5411,0.0855,0.0983,112.3242,91.5039,9,1,0
2004,1448,80,1386,84,4,Wake Forest,51.971,38.6252,71.1701,8.0645,48.9813,37.2828,70.1408,9.9759,32.9558,34.9531,55.2154,54.1205,0.1207,0.1059,112.4837,101.8333,0,0,1,St. Joseph's,52.8176,40.3871,70.1954,8.7094,45.3682,27.9923,69.4118,7.2588,42.5357,29.0848,60.2771,53.6212,0.1342,0.0969,114.627,90.5368,1,0,0
2004,1228,62,1181,72,5,Illinois,53.0315,34.8943,69.5271,10.1653,45.4545,33.8889,68.2616,9.0542,34.8605,30.8571,63.4724,55.2524,0.1058,0.0918,111.2415,96.854,0,0,1,Duke,52.5035,36.4266,73.5955,14.8976,43.4513,32.3529,69.3759,8.5535,33.4259,25.2436,52.7505,49.7717,0.1301,0.0936,113.1113,91.7409,14,9,0
2004,1305,67,1210,72,10,Nevada,48.762,34.0164,72.375,10.8538,45.8755,30.2281,70.5329,6.3274,25.1287,27.5681,52.5714,52.9634,0.0905,0.0866,108.3764,94.7882,0,0,3,Georgia Tech,51.3477,36.6255,69.1854,11.505,43.2776,29.7408,66.4466,8.3558,32.9417,32.8995,56.2682,54.104,0.123,0.0972,106.9236,92.1012,0,0,0
2004,1412,74,1242,100,9,Alabama Birmingham,49.4822,33.0233,66.4134,9.4884,48.2673,31.5596,67.8571,7.5444,32.2984,31.0188,63.6054,52.3118,0.1579,0.089,102.9431,92.5027,0,0,4,Kansas,52.0214,33.7058,70.7819,12.0155,43.1008,31.2903,70.7602,9.3822,29.0584,32.4607,64.1947,53.2,0.0999,0.0959,106.1732,96.9254,0,0,0
2004,1386,62,1329,64,1,St. Joseph's,52.8176,40.3871,70.1954,8.7094,45.3682,27.9923,69.4118,7.2588,42.5357,29.0848,60.2771,53.6212,0.1342,0.0969,114.627,90.5368,1,0,2,Oklahoma St.,55.5321,36.9048,69.2946,9.17,45.7708,31.3187,65.7277,7.1882,22.8385,30.1491,55.3552,54.8,0.1132,0.0908,114.5271,93.2989,4,1,0
2004,1462,63,1181,66,7,Xavier,47.9263,37.5661,68.8546,6.3096,46.9552,30.3468,68.9711,9.9078,36.7347,33.674,54.4053,51.6471,0.1038,0.0914,107.061,94.5428,0,0,1,Duke,52.5035,36.4266,73.5955,14.8976,43.4513,32.3529,69.3759,8.5535,33.4259,25.2436,52.7505,49.7717,0.1301,0.0936,113.1113,91.7409,14,9,0
2004,1181,78,1163,79,1,Duke,52.5035,36.4266,73.5955,14.8976,43.4513,32.3529,69.3759,8.5535,33.4259,25.2436,52.7505,49.7717,0.1301,0.0936,113.1113,91.7409,14,9,2,Connecticut,50.7287,40.2262,62.3188,17.5097,38.7437,32.2902,67.3108,7.1749,25.7595,28.0975,59.0121,50.5411,0.0855,0.0983,112.3242,91.5039,9,1,0
2004,1329,65,1210,67,2,Oklahoma St.,55.5321,36.9048,69.2946,9.17,45.7708,31.3187,65.7277,7.1882,22.8385,30.1491,55.3552,54.8,0.1132,0.0908,114.5271,93.2989,4,1,3,Georgia Tech,51.3477,36.6255,69.1854,11.505,43.2776,29.7408,66.4466,8.3558,32.9417,32.8995,56.2682,54.104,0.123,0.0972,106.9236,92.1012,0,0,0
2004,1210,73,1163,82,3,Georgia Tech,51.3477,36.6255,69.1854,11.505,43.2776,29.7408,66.4466,8.3558,32.9417,32.8995,56.2682,54.104,0.123,0.0972,106.9236,92.1012,0,0,2,Connecticut,50.7287,40.2262,62.3188,17.5097,38.7437,32.2902,67.3108,7.1749,25.7595,28.0975,59.0121,50.5411,0.0855,0.0983,112.3242,91.5039,9,1,0
2005,1105,69,1324,79,16,Alabama A&M,44.6445,30.3473,61.3846,9.1379,47.4138,30.4348,65.7588,9.6682,34.1448,27.3638,56.6719,55.7833,0.1501,0.0972,92.704,91.982,0,0,16,Oakland,50.1712,33.9721,66.358,7.1291,53.7572,37.5,70.3151,7.1918,32.9506,39.2982,58.0026,66.0494,0.1038,0.0887,106.5184,110.8047,0,0,0
2005,1429,53,1112,66,14,Utah St.,58.0139,39.1121,69.1438,8.2958,43.8233,31.9739,71.8204,8.0139,29.1795,35.5981,64.5123,47.654,0.0898,0.1003,117.0619,92.3663,0,0,3,Arizona,50.7077,40.1587,77.6184,9.8833,47.838,34.6883,67.4757,5.7231,27.9379,33.6219,56.7317,58.7618,0.1129,0.0957,111.7366,97.7107,10,4,0
2005,1234,64,1153,76,10,Iowa,49.5679,37.6344,69.1275,13.5975,45.2214,34.8915,66.5635,8.3268,30.4752,31.7603,59.5719,58.4071,0.1083,0.0999,105.9579,97.1935,0,0,7,Cincinnati,48.1684,34.858,69.0205,16.779,38.8764,34.3284,67.2241,5.6898,33.0725,33.4165,59.118,48.1976,0.0783,0.084,109.8523,92.8323,4,1,0
2005,1184,64,1246,72,15,Eastern Kentucky,52.0853,35.4508,66.1856,9.1231,46.2356,36.2694,68.9103,6.7655,31.1423,25.4785,55.7823,53.4743,0.1009,0.118,105.208,100.4154,0,0,2,Kentucky,52.3372,34.3307,66.2551,12.5964,44.9871,32.9412,68.9949,8.5057,32.732,36.8165,56.4928,51.0013,0.1349,0.0751,108.3268,91.0862,5,1,0
2005,1400,57,1305,61,8,Texas,49.1979,38.5762,69.6078,11.0825,44.0722,31.6024,68.6851,7.9323,34.9942,36.6703,49.6815,53.0303,0.087,0.1014,111.3804,98.9668,3,1,9,Nevada,49.7791,27.0096,70.3166,12.3824,42.79,31.2384,69.9387,7.2165,18.6339,29.7744,60.2632,53.986,0.0992,0.1116,102.8667,92.199,0,0,0
2005,1310,67,1328,84,14,Niagara,48.4509,35.8566,75.9798,7.5269,50.9217,35.5641,73.4277,10.241,39.3211,28.6575,56.7827,58.1861,0.0938,0.0833,116.9511,107.0503,0,0,3,Oklahoma,52.1412,37.1528,69.0184,10.1824,47.4924,29.2056,70.0454,6.3862,30.2045,24.5413,56.2775,53.2,0.1322,0.1022,111.9484,93.7,3,1,0
2005,1417,66,1403,78,11,UCLA,50.2688,34.7584,71.9243,6.1107,49.1329,33.4669,68.4956,6.6308,32.5272,29.1813,55.7487,50.9186,0.0817,0.0875,103.8979,99.9435,0,0,6,Texas Tech,50.0318,37.7604,75.5747,9.4109,46.2127,37.2274,66.5441,7.0566,19.6219,32.94,59.3348,54.6856,0.1105,0.09,108.3214,97.9503,0,0,0
2005,1431,54,1428,60,11,Texas El Paso,50.0381,36.7925,79.3388,7.5083,49.2574,33.4437,68.0702,10.4341,28.7575,33.2599,63.4977,57.9474,0.1089,0.0778,112.1421,98.7319,0,0,6,Utah,55.3982,36.7089,71.5481,7.9476,46.6376,33.7143,68.1928,9.823,25.9016,31.4371,61.3489,49.3671,0.0968,0.13,112.01,94.7338,0,0,0
2005,1285,77,1449,88,16,Montana,51.1881,35.1738,67.3882,7.6923,47.8338,33.3333,69.685,9.4059,32.6217,34.0909,58.2003,55.7065,0.084,0.1225,99.5591,98.9574,0,0,1,Washington,52.8424,38.695,73.0245,6.1818,50.5455,33.7248,69.5425,6.0078,29.8595,30.2385,60.7642,55.9152,0.1104,0.0922,115.4002,98.9164,0,0,0
2005,1166,61,1452,63,10,Creighton,47.619,41.4427,73.0303,8.5648,47.7623,36.1582,65.1741,10.0629,38.8462,29.064,58.6877,53.1443,0.1062,0.0939,110.4606,100.2475,0,0,7,West Virginia,52.5359,36.0452,74.2097,10.0467,49.3769,36.1065,72.7121,9.6651,45.8549,31.8833,66.5899,56.5217,0.1233,0.1,108.9222,101.9979,0,0,0
2005,1104,73,1454,83,5,Alabama,53.8235,39.0164,73.3894,11.1842,42.9276,36.5539,65.1613,6.2745,37.4233,33.8051,54.892,52.0694,0.078,0.0878,114.414,98.7946,1,0,12,Wisconsin Milwaukee,49.9051,35.2507,70.7621,9.6014,46.8297,30.7547,70.1299,7.5901,39.1455,32.4357,54.1176,48.6765,0.1188,0.0954,107.479,93.7841,0,0,0
2005,1242,63,1137,64,3,Kansas,52.6638,36.7347,69.4915,10.3139,42.4215,31.9328,67.4847,7.2489,32.0071,34.7953,61.6729,49.1704,0.0959,0.1052,110.0578,95.7563,1,0,14,Bucknell,48.8934,36.8866,70.0893,9.0047,43.0332,32.5503,70.4791,8.1489,37.2871,36.0993,59.0909,54.321,0.1248,0.1086,99.9554,91.5929,0,0,0
2005,1175,46,1181,57,16,Delaware St.,47.1443,34.2444,74.4745,8.5343,51.4842,37.5,65.0177,10.5919,39.2429,31.5121,52.6237,52.2267,0.141,0.1003,102.0196,101.5197,0,0,1,Duke,48.8715,38.0079,71.2546,13.8539,41.2469,30.622,71.4953,11.3715,39.8433,20.8375,49.3552,41.8902,0.1232,0.1064,112.5574,92.9018,15,10,0
2005,1325,62,1196,67,13,Ohio,52.815,32.9114,69.8254,7.8053,47.7502,36.3905,73.3333,9.7408,33.0742,38.3003,47.9948,54.4386,0.1303,0.0972,108.3516,102.8064,0,0,4,Florida,53.3333,38.9776,70.6704,12.3834,45.4623,31.6254,66.9381,7.3778,35.751,32.4355,56.2796,47.5524,0.1055,0.0977,114.0505,93.5327,2,1,0
2005,1278,53,1235,64,8,Minnesota,49.2623,34.9076,70.4718,12.5216,47.6684,31.7117,70.5009,10.5738,28.5296,32.3993,58.7549,57.6923,0.1357,0.1208,101.2773,93.218,0,0,9,Iowa St.,47.6901,29.199,68.3043,11.2583,48.439,30.7238,67.6136,7.1073,21.5719,39.0427,56.7602,62.3611,0.1385,0.106,100.2753,93.928,0,0,0
2005,1418,62,1257,68,13,Louisiana Lafayette,49.7861,33.3907,66.24,8.046,49.0421,35.8779,66.4731,6.4157,33.2,33.4184,46.9072,53.8571,0.1343,0.1006,104.2163,97.9427,0,0,4,Louisville,51.5254,39.9767,72.449,11.2865,42.3047,32.6586,66.7564,7.7119,42.1001,36.9024,59.0957,56.0411,0.1229,0.0933,113.8263,89.6688,0,0,0
2005,1330,81,1277,89,12,Old Dominion,49.4514,33.0017,69.4118,11.755,44.9503,32.7674,65.3358,6.8966,32.0915,32.7769,63.6145,53.5326,0.1427,0.077,104.8468,90.3774,0,0,5,Michigan St.,55.2025,35.4943,77.6824,7.4614,46.5695,35.4839,66.967,6.1954,32.8891,33.5613,61.8162,53.7234,0.1153,0.1015,116.981,95.1643,5,3,0
2005,1390,70,1280,93,8,Stanford,45.9364,34.1598,73.6765,6.6303,44.3838,37.721,71.3073,8.2686,20.4162,28.4199,48.1912,51.6426,0.0965,0.0998,101.0188,98.3397,0,0,9,Mississippi St.,49.0497,33.7288,66.5404,8.9132,46.1298,31.7175,67.5,7.9678,30.1328,36.082,54.5977,55.3114,0.0992,0.1138,104.6399,95.8627,0,0,0
2005,1150,63,1301,75,7,Charlotte,46.7018,36.8254,68.3562,8.156,50.4433,31.6294,72.3447,7.6517,35.6537,35.6899,53.6042,55.4107,0.1206,0.0746,108.7615,99.8747,0,0,10,North Carolina St.,51.5179,36.9811,70.4852,11.9472,47.0132,34.676,69.6845,9.8214,41.5144,30.6989,60.3904,50.1244,0.1124,0.0942,112.0655,100.8418,0,0,0
2005,1393,57,1436,60,4,Syracuse,54.221,31.2,66.6667,13.3051,43.1356,32.5974,67.7266,7.4811,25.5493,39.4872,55.1797,65.2632,0.1214,0.1056,112.5575,96.8214,13,3,13,Vermont,48.683,35.8189,72.1649,4.6414,45.654,32.368,70.0837,8.2652,40.5508,33.1264,61.3665,53.078,0.103,0.0944,111.0011,94.3877,0,0,0
2005,1320,52,1458,57,11,Northern Iowa,52.852,38.0379,69.4853,11.234,44.5957,39.0476,72.6277,6.4171,34.1163,30.8824,58.7224,52.6749,0.092,0.0861,109.6499,100.8051,0,0,6,Wisconsin,46.8233,39.0625,67.7372,5.0407,48.374,29.913,67.6587,8.6162,35.7742,31.856,56.3452,51.7601,0.0831,0.0882,105.8692,94.5313,1,0,0
2005,1305,59,1228,71,9,Nevada,49.7791,27.0096,70.3166,12.3824,42.79,31.2384,69.9387,7.2165,18.6339,29.7744,60.2632,53.986,0.0992,0.1116,102.8667,92.199,0,0,1,Illinois,54.1636,39.2246,72.8111,8.5239,44.0748,35.7911,64.5212,7.1687,38.8397,31.0888,66.5751,55.4661,0.1173,0.0755,118.4394,92.2107,1,0,0
2005,1334,79,1449,97,8,Pacific,55.3172,38.2129,74.3265,8.2192,45.8048,33.4862,67.1395,6.7164,32.9161,35.8946,58.1864,51.5915,0.0767,0.1126,111.9664,98.0723,0,0,1,Washington,52.8424,38.695,73.0245,6.1818,50.5455,33.7248,69.5425,6.0078,29.8595,30.2385,60.7642,55.9152,0.1104,0.0922,115.4002,98.9164,0,0,0
2005,1130,75,1454,83,4,Boston College,48.6772,34.1598,71.1911,9.6909,44.0267,35.6618,69.8598,7.8609,21.5302,31.2464,68.6198,56.8655,0.109,0.107,109.5473,97.3706,0,0,12,Wisconsin Milwaukee,49.9051,35.2507,70.7621,9.6014,46.8297,30.7547,70.1299,7.5901,39.1455,32.4357,54.1176,48.6765,0.1188,0.0954,107.479,93.7841,0,0,0
2005,1280,55,1181,63,9,Mississippi St.,49.0497,33.7288,66.5404,8.9132,46.1298,31.7175,67.5,7.9678,30.1328,36.082,54.5977,55.3114,0.0992,0.1138,104.6399,95.8627,0,0,1,Duke,48.8715,38.0079,71.2546,13.8539,41.2469,30.622,71.4953,11.3715,39.8433,20.8375,49.3552,41.8902,0.1232,0.1064,112.5574,92.9018,15,10,0
2005,1210,54,1257,76,5,Georgia Tech,50.4208,33.3333,69.0987,13.054,42.9492,31.5133,65.8571,9.7934,30.3676,34.0595,55.477,54.6939,0.1163,0.0992,104.1154,92.2211,1,1,4,Louisville,51.5254,39.9767,72.449,11.2865,42.3047,32.6586,66.7564,7.7119,42.1001,36.9024,59.0957,56.0411,0.1229,0.0933,113.8263,89.6688,0,0,0
2005,1436,61,1277,72,13,Vermont,48.683,35.8189,72.1649,4.6414,45.654,32.368,70.0837,8.2652,40.5508,33.1264,61.3665,53.078,0.103,0.0944,111.0011,94.3877,0,0,5,Michigan St.,55.2025,35.4943,77.6824,7.4614,46.5695,35.4839,66.967,6.1954,32.8891,33.5613,61.8162,53.7234,0.1153,0.1015,116.981,95.1643,5,3,0
2005,1163,62,1301,65,2,Connecticut,49.5798,34.6847,69.9871,20.4309,41.3819,30.7229,67.1845,9.2437,23.7179,33.0348,61.6009,58.0815,0.0851,0.1193,109.0165,93.3652,10,2,10,North Carolina St.,51.5179,36.9811,70.4852,11.9472,47.0132,34.676,69.6845,9.8214,41.5144,30.6989,60.3904,50.1244,0.1124,0.0942,112.0655,100.8418,0,0,0
